,date,title,source,link,label,score
0,"Fri, 12 May 2023 18:12:29 GMT",Jury finds Lori Vallow Daybell guilty of murdering 2 of her children,NPR,,NEGATIVE,0.9137294888496399
1,"Fri, 12 May 2023 17:36:15 GMT",Ex-Marine charged with New York subway chokehold death of Jordan Neely,BBC,,NEGATIVE,0.9808951020240784
2,"Fri, 12 May 2023 18:27:00 GMT",Anderson Cooper scolds viewers after Trump town hall,The Washington Post,,NEGATIVE,0.9974964261054993
3,"Fri, 12 May 2023 08:30:00 GMT",Biden's troop deployment to the border is different from Trump's,POLITICO,,POSITIVE,0.9875417351722717
4,"Fri, 12 May 2023 16:07:30 GMT",Congressional Budget Office warns of US debt default 'in first two weeks of June',ABC News,,NEGATIVE,0.9756293892860413
5,"Fri, 12 May 2023 18:53:33 GMT","With Title 42's End, Scenes of Anxiety, Weariness and Relief at the Border",The New York Times,,NEGATIVE,0.9872446656227112
6,"Fri, 12 May 2023 14:42:11 GMT",Elon Musk names Linda Yaccarino as Twitter CEO,Fox Business,,NEGATIVE,0.9904699325561523
7,"Fri, 12 May 2023 12:26:50 GMT",Herd of cows assist police in locating suspect who hoofed it to remote area,ABC News,,NEGATIVE,0.7836254239082336
8,"Fri, 12 May 2023 18:27:23 GMT","Covid Cautions Continue for Some, Even as Federal Emergency Ends",The New York Times,,NEGATIVE,0.9350443482398987
9,"Fri, 12 May 2023 15:46:24 GMT","Florida federal judge's border decision 'very harmful,' Mayorkas says",POLITICO,,NEGATIVE,0.9989860653877258
10,"Fri, 12 May 2023 18:34:32 GMT",Gaza: Sixth militant commander killed in Israeli air strike as,BBC,,NEGATIVE,0.9829016923904419
11,"Fri, 12 May 2023 15:46:19 GMT",Pakistan ex-PM Imran Khan leaves court after being granted bail,Al Jazeera English,,NEGATIVE,0.9977961778640747
12,"Fri, 12 May 2023 18:33:45 GMT",Russia Acknowledges Retreat North Of Bakhmut After Major Advance Of Ukrainian Troops,Radio Free Europe / Radio Liberty,,NEGATIVE,0.8559145331382751
13,"Fri, 12 May 2023 11:23:00 GMT",Eurovision rejects Zelensky’s request to address contest final,CNN,,NEGATIVE,0.9989162683486938
14,"Fri, 12 May 2023 15:20:06 GMT",Former Fed president says he wouldn’t raise rates ‘if I were sitting in my old seat’,Fox Business,,NEGATIVE,0.9983348250389099
15,"Fri, 12 May 2023 18:00:00 GMT","Fed: Biden elevates Philip Jefferson as Fed vice chair, taps Adriana Kugler as first Latina governor",The Washington Post,,POSITIVE,0.9991973042488098
16,"Fri, 12 May 2023 10:30:00 GMT",UK economy limps along as high inflation hits spending,CNN,,NEGATIVE,0.9997708201408386
17,"Fri, 12 May 2023 14:02:29 GMT","As shoppers look for savings, Nordstrom hopes Rack stores can fuel its revival",CNBC,,NEGATIVE,0.9948959946632385
18,"Fri, 12 May 2023 15:59:30 GMT",Zelda fans are taking the day off to explore 'Tears of the Kingdom',NPR,,POSITIVE,0.9983288645744324
19,"Fri, 12 May 2023 09:00:00 GMT",Google Pixel 7a vs Samsung Galaxy A54 5G: Battle of the best budget phones,XDA Developers,,POSITIVE,0.996218740940094
20,"Fri, 12 May 2023 10:30:00 GMT",Does the Google Pixel Tablet come with a stand?,Android Police,,NEGATIVE,0.9981622099876404
21,"Fri, 12 May 2023 12:44:09 GMT",Apple Silicon Macs now natively support Unreal Engine 5,Engadget,,NEGATIVE,0.6085481643676758
22,"Fri, 12 May 2023 19:03:00 GMT",Jamie Foxx’s Daughter Says He’s ‘Been Out of the Hospital For Weeks’ and ‘Was Playing Pickleball Yesterday’,Variety,,NEGATIVE,0.9829564094543457
23,"Fri, 12 May 2023 14:38:15 GMT","Country Singer Jimmie Allen Suspended by Label, Removed From CMA Fest Following Sexual Abuse Allegations",Hollywood Reporter,,NEGATIVE,0.9976428151130676
24,"Fri, 12 May 2023 11:00:40 GMT",3 Zodiac Signs Need Space in Love On May 13 During The Moon In Pisces,YourTango,,NEGATIVE,0.7261550426483154
25,"Fri, 12 May 2023 13:00:00 GMT","‘The Kelly Clarkson Show’ Is Toxic Behind the Scenes, Staffers Say",Rolling Stone,,NEGATIVE,0.998136043548584
26,"Fri, 12 May 2023 14:43:00 GMT","2023 NFL strength of schedule for every team: Cowboys, Eagles among hardest; Steelers, Packers have it easier",CBS Sports,,POSITIVE,0.9949382543563843
27,"Fri, 12 May 2023 14:14:36 GMT","Lakers-Warriors Game 6 expectations, 76ers' COLLAPSE, Jayson Tatum's BIG 4th QTR, Suns DONE | Get Up",ESPN,,NEGATIVE,0.8328464031219482
28,"Fri, 12 May 2023 15:07:00 GMT",JaMychal Green mocks LeBron James on Instagram as Warriors-Lakers flopping feud escalates,New York Post ,,NEGATIVE,0.9992297887802124
29,"Fri, 12 May 2023 06:51:00 GMT","NBA playoffs: Nikola Jokić's absolute dominance sends Nuggets to conference finals, Suns to offseason of uncertainty",Yahoo Sports,,POSITIVE,0.9951903820037842
30,"Fri, 12 May 2023 11:23:00 GMT",Astronomers spot largest cosmic explosion ever witnessed,CNN,,POSITIVE,0.9981085062026978
31,"Fri, 12 May 2023 19:33:27 GMT",Saturn Adds 62 More Moons to Its Count,The New York Times,,POSITIVE,0.9951590895652771
32,"Thu, 11 May 2023 11:00:02 GMT",The human genome scientists use to scout for disease just got a major makeover,CNBC,,NEGATIVE,0.8699557781219482
33,"Fri, 12 May 2023 13:29:18 GMT","Warm object that crashed into New Jersey bedroom was a 4.5 billion-year-old meteorite ""in excellent condition,"" experts confirm",CBS News,,POSITIVE,0.9939714074134827
34,"Fri, 12 May 2023 14:35:00 GMT","Sleep Apnea Linked to Brain Damage, Study Finds",Gizmodo,,NEGATIVE,0.9931562542915344
35,"Fri, 12 May 2023 13:08:00 GMT",First successful fetal brain surgery in Boston saves baby's life,The Washington Post,,POSITIVE,0.991662859916687
36,"Thu, 11 May 2023 20:04:00 GMT",Peanut patch for allergies creates optimism: Could 'fill a huge unmet need',MarketWatch,,POSITIVE,0.9979069232940674
37,"Wed, 10 May 2023 21:49:51 GMT","Addiction Treatment Medicine Is Vastly Underprescribed, Especially by Race, Study Finds",The New York Times,,NEGATIVE,0.883941650390625
38,"Sat, 13 May 2023 15:03:00 GMT","DeSantis fundraises for Daniel Penny, who faces manslaughter charges in Jordan Neely death",Fox News,,NEGATIVE,0.8782016038894653
39,"Sat, 13 May 2023 18:06:14 GMT","Undocumented migrant crossings dropped on Friday, the first day after Title 42 was lifted",NBC News,,NEGATIVE,0.9854353666305542
40,"Sat, 13 May 2023 11:33:29 GMT",From democrat to autocrat. The story of Turkey's Recep Tayyip Erdogan,NPR,,POSITIVE,0.9969998002052307
41,"Sat, 13 May 2023 12:50:00 GMT","Texas woman shot and killed by her boyfriend over an abortion, police say",CNN,,NEGATIVE,0.9904096126556396
42,"Sat, 13 May 2023 16:57:44 GMT",Ukraine war: Pope tells Zelensky he is 'praying for peace',BBC,,NEGATIVE,0.9604094624519348
43,"Sat, 13 May 2023 11:39:14 GMT",Israel and Palestinian militants in Gaza trade fire,POLITICO,,NEGATIVE,0.9871777296066284
44,"Sat, 13 May 2023 15:34:24 GMT",JJ Vallow's family send powerful message to convicted 'cult mom' Lori,The Independent,,POSITIVE,0.9975411891937256
45,"Sat, 13 May 2023 17:52:34 GMT",North Carolina Governor Vetoes Abortion Ban but Faces Override,The New York Times,,NEGATIVE,0.9907079935073853
46,"Sat, 13 May 2023 15:56:15 GMT","1 dead, at least 10 injured following possible tornado in Rio Grande Valley: NWS",ABC News,,NEGATIVE,0.9904186129570007
47,"Sat, 13 May 2023 18:50:00 GMT",Calm prevails at US-Mexico border after Title 42 migration restrictions lifted,The Guardian US,,POSITIVE,0.9977869987487793
48,"Sat, 13 May 2023 15:29:04 GMT",Modi’s ruling BJP voted out in key Indian state of Karnataka,Al Jazeera English,,POSITIVE,0.9513750672340393
49,"Sat, 13 May 2023 12:15:54 GMT",Russia says Ukraine used Storm Shadow missiles from Britain to attack Luhansk,Yahoo News,,NEGATIVE,0.99191814661026
50,"Sat, 13 May 2023 16:46:00 GMT",At Least One Russia Aircraft Crashes Near Ukraine Border,The Moscow Times,,NEGATIVE,0.9970121383666992
51,"Sat, 13 May 2023 17:07:48 GMT",Kenya starvation cult death toll climbs to 201,Al Jazeera English,,NEGATIVE,0.9941178560256958
52,"Sat, 13 May 2023 11:00:00 GMT","Twitter's New CEO, Linda Yaccarino, Has a Fearsome To-Do List",WIRED,,NEGATIVE,0.9940568208694458
53,"Sat, 13 May 2023 13:00:49 GMT",Investors predict 'imminent' US high-yield bond sell off,Financial Times,,NEGATIVE,0.9685964584350586
54,"Sat, 13 May 2023 12:56:34 GMT",Stock Traders Are Nonchalant About US Being on Cusp of Default,Bloomberg,,NEGATIVE,0.9522456526756287
55,"Sat, 13 May 2023 15:28:00 GMT",U.S. Regulators Urge Supplier to Recall 67 Million Air-Bag Inflators for Potential Explosions,The Wall Street Journal,,NEGATIVE,0.998462438583374
56,"Sat, 13 May 2023 14:05:00 GMT","The New Zelda: Tears Of The Kingdom amiibo Is Now Available, Did You Get It?",Nintendo Life,,POSITIVE,0.9928007125854492
57,"Sat, 13 May 2023 15:30:00 GMT",Pixel 6a vs. Pixel 7a: Big moves in budget circles [Video],9to5Google,,NEGATIVE,0.9859829545021057
58,"Sat, 13 May 2023 15:20:41 GMT",Zelda: Tears Of The Kingdom,Guides Hub - GameSpot,,POSITIVE,0.9975767731666565
59,"Sat, 13 May 2023 12:40:23 GMT","Amazon just dropped the mother lode of Mother's Day deals, including a Lenovo laptop for nearly 60% off",Yahoo Life,,NEGATIVE,0.9991222023963928
60,"Sat, 13 May 2023 10:29:08 GMT","Jamie Foxx out of hospital for weeks and playing pickleball, daughter claims",FOX 5 Atlanta,,NEGATIVE,0.9408940672874451
61,"Sat, 13 May 2023 16:56:00 GMT",Kelly Clarkson Addresses Report Alleging Toxic Work Culture on Her Talk Show: ‘Committed to Maintaining a Safe and Healthy Environment’,Variety,,NEGATIVE,0.9819454550743103
62,"Sat, 13 May 2023 18:00:00 GMT",Eurovision 2023 Live Updates: What to Expect at the Grand Final,The New York Times,,POSITIVE,0.9846087098121643
63,"Sat, 13 May 2023 15:32:42 GMT",Kendall Jenner and Bad Bunny Coordinate Their Looks For First Public Date,Harper's BAZAAR,,NEGATIVE,0.9174734354019165
64,"Sat, 13 May 2023 16:16:42 GMT","Golden State Falls to Lakers, Ending Title Hopes and Starting Uncertain Future",The New York Times,,NEGATIVE,0.997489333152771
65,"Sat, 13 May 2023 07:56:00 GMT",Knicks' Quentin Grimes couldn't shut down Jimmy Butler in Game 6,New York Post ,,POSITIVE,0.9938583970069885
66,"Sat, 13 May 2023 15:14:00 GMT",LeBron James leads Lakers to Western Conference Finals as defending NBA Champions eliminated,Fox News,,POSITIVE,0.9985970854759216
67,"Sat, 13 May 2023 12:31:49 GMT",Tom E. Curran makes bold Patriots wins prediction after NFL schedule release,NBC Sports Boston,,POSITIVE,0.9861173033714294
68,"Sat, 13 May 2023 15:04:00 GMT",Updated human DNA map captures diversity of life,CNN,,POSITIVE,0.9997637867927551
69,"Sat, 13 May 2023 12:00:00 GMT","Mysterious, ultra low-frequency noises detected in Earth's atmosphere — and scientists can't explain them",Livescience.com,,NEGATIVE,0.9991338849067688
70,"Fri, 12 May 2023 16:28:08 GMT","Saturn reclaims 'moon king' title with 62 newfound satellites, bringing total to 145",Space.com,,POSITIVE,0.9924450516700745
71,"Fri, 12 May 2023 22:27:47 GMT",Scientists: 4.5 billion-year-old meteorite hit New Jersey home,CBS New York,,POSITIVE,0.9969906806945801
72,"Sat, 13 May 2023 12:39:57 GMT",Exercise and the Brain: The Neuroscience of Fitness Explored,Neuroscience News,,POSITIVE,0.9970738887786865
73,"Sat, 13 May 2023 14:45:57 GMT",Could Low Vitamin D Influence Long-COVID Risk?,Neuroscience News,,NEGATIVE,0.9990692734718323
74,"Sat, 13 May 2023 16:00:00 GMT",He was treated for blood clots but still felt fatigued and breathless,The Washington Post,,NEGATIVE,0.9927324652671814
75,"Fri, 12 May 2023 14:35:00 GMT","Sleep Apnea Linked to Brain Damage, Study Finds",Gizmodo,,NEGATIVE,0.9931562542915344
76,"Mon, 15 May 2023 14:34:00 GMT",Turkey to have momentous runoff election after Erdogan fails to win outright,CNN,,NEGATIVE,0.9877520799636841
77,"Mon, 15 May 2023 16:45:56 GMT",Zelensky meets PM as more Ukraine weapons pledged,BBC,,POSITIVE,0.9734879732131958
78,"Mon, 15 May 2023 14:02:00 GMT",Russian mercenary chief offered to give up Russian troop positions to Ukraine: Report,Fox News,,NEGATIVE,0.9917594790458679
79,"Mon, 15 May 2023 13:19:17 GMT","Biden optimistic about a debt limit deal, but McCarthy says White House isn't being serious",CNBC,,NEGATIVE,0.9994334578514099
80,"Mon, 15 May 2023 16:14:24 GMT",What Chicago's New Mayor Says About the City's Biggest Challenges,The New York Times,,POSITIVE,0.9983410835266113
81,"Mon, 15 May 2023 11:51:01 GMT",Florida teacher under investigation over Walt Disney movie,WPLG Local 10,,NEGATIVE,0.8993824124336243
82,"Mon, 15 May 2023 15:00:00 GMT","Mormon church has $100bn ‘clandestine hedge fund’, says whistleblower",The Guardian,,NEGATIVE,0.9874894022941589
83,"Mon, 15 May 2023 07:00:15 GMT",Abortion Showdown in North Carolina May Hinge on a Single Vote,The New York Times,,NEGATIVE,0.9760853052139282
84,"Mon, 15 May 2023 16:50:09 GMT","Florida Gov. Ron DeSantis mocks protesters, bans diversity funding",USA TODAY,,NEGATIVE,0.9935771822929382
85,"Mon, 15 May 2023 12:26:00 GMT",New signs indicate Ron DeSantis intends to run for president,WESH 2 Orlando,,NEGATIVE,0.7324775457382202
86,"Mon, 15 May 2023 14:03:45 GMT","World's oldest dog celebrates 31st birthday, according to Guinness World Records",The Associated Press,,POSITIVE,0.9984935522079468
87,"Mon, 15 May 2023 17:19:00 GMT",Ukraine hails gains in Bakhmut as Zelenskiy wins more arms in Europe,Reuters,,POSITIVE,0.9984760880470276
88,"Mon, 15 May 2023 13:50:53 GMT","John Shing-wan Leung, American citizen, sentenced to life in prison in China",CBS News,,NEGATIVE,0.9670457243919373
89,"Mon, 15 May 2023 11:28:25 GMT",Germany pledges 'unwavering' support as Zelenskyy visits,DW (English),,POSITIVE,0.9854608178138733
90,"Mon, 15 May 2023 15:36:32 GMT",Vice Media files for Chapter 11 bankruptcy,Axios,,NEGATIVE,0.9991387128829956
91,"Mon, 15 May 2023 17:07:00 GMT",Microsoft wins EU antitrust approval for Activision deal vetoed by UK,Reuters,,POSITIVE,0.9222509860992432
92,"Mon, 15 May 2023 15:37:09 GMT","Elon Musk still needs 'Twitter sitter,' judge rules",CNBC,,NEGATIVE,0.9941399097442627
93,"Mon, 15 May 2023 14:06:14 GMT",Exploding airbag inflators strike again—1 million GM SUVs are recalled,Ars Technica,,NEGATIVE,0.9961221814155579
94,"Mon, 15 May 2023 12:00:09 GMT",Artificial Intelligence Lets Microsoft Target Google and Google Target Amazon,Bloomberg,,NEGATIVE,0.9949177503585815
95,"Mon, 15 May 2023 14:19:00 GMT",Pixel battery life is having issues with May 2023 update,9to5Google,,NEGATIVE,0.9936338663101196
96,"Mon, 15 May 2023 11:00:00 GMT",The Case for a 15-Inch MacBook Air,CNET,,NEGATIVE,0.9912311434745789
97,"Mon, 15 May 2023 09:11:00 GMT",Google Contacts' long-awaited birthday reminders are rolling out,Android Police,,NEGATIVE,0.9957737326622009
98,"Mon, 15 May 2023 14:00:00 GMT",Succession election episode 20 best lines,Entertainment Weekly News,,POSITIVE,0.9859241247177124
99,"Mon, 15 May 2023 14:25:13 GMT",Martha Stewart Featured As 2023 SI Swimsuit Cover Model,Sports Illustrated,,POSITIVE,0.6565008759498596
100,"Mon, 15 May 2023 16:45:33 GMT",Reba McEntire joins The Voice! Country icon signs up as a judge for season 24,Daily Mail,,POSITIVE,0.9956517815589905
101,"Mon, 15 May 2023 14:03:00 GMT",Hailey Bieber reveals what she fears about having kids,CNN,,POSITIVE,0.9905979037284851
102,"Mon, 15 May 2023 15:17:00 GMT",Ja Morant suspended from team activities after second video circulates showing him flash a gun,CNN,,NEGATIVE,0.9992839694023132
103,"Mon, 15 May 2023 15:04:52 GMT",Victor Wembanyama Wants to Take Over the NBA,The New York Times,,NEGATIVE,0.7073549628257751
104,"Mon, 15 May 2023 15:15:00 GMT","Full 2023 NFL season win-loss record projections for all 32 teams: Bullish on Bengals, taking Packers Under",CBS Sports,,NEGATIVE,0.9583237171173096
105,"Mon, 15 May 2023 13:46:22 GMT",Anthony Davis vs. Nikola Jokic in the Lakers-Nuggets Western Conference Finals | Get Up,ESPN,,POSITIVE,0.993441104888916
106,"Mon, 15 May 2023 09:30:48 GMT","Webb finds water, and a new mystery, in rare main-belt comet",European Space Agency,,POSITIVE,0.9953320622444153
107,"Sun, 14 May 2023 13:30:01 GMT",Astronomers puzzled by 'largest' ever cosmic explosion,Phys.org,,NEGATIVE,0.9949134588241577
108,"Mon, 15 May 2023 11:41:44 GMT","Saturn Wins 'Game Of Moons', Dethrones Jupiter As Planet With Most Satellites",NDTV,,POSITIVE,0.9973381161689758
109,"Mon, 15 May 2023 15:20:00 GMT",RIP Lunar Flashlight: NASA Mission Fails to Reach Orbit Around the Moon's South Pole,Gizmodo,,NEGATIVE,0.999764621257782
110,"Mon, 15 May 2023 15:00:07 GMT","Mutation Protected Man From Alzheimer's Disease, Hinting at Treatment",The New York Times,,POSITIVE,0.9656912088394165
111,"Mon, 15 May 2023 16:33:00 GMT","Don’t use sugar substitutes for weight loss, World Health Organization advises",CNN,,POSITIVE,0.894354522228241
112,"Mon, 15 May 2023 13:00:14 GMT",New research may reveal why Lyme disease causes chronic symptoms for some,NBC News,,NEGATIVE,0.987768828868866
113,"Sun, 14 May 2023 02:46:00 GMT",New Hampshire pharmacists call this the worst allergy season they've seen in years,WMUR Manchester,,NEGATIVE,0.9997895359992981
114,"Wed, 17 May 2023 01:11:49 GMT",North Carolina Lawmakers Uphold Abortion Ban Over Governor's Objections,The New York Times,,POSITIVE,0.6334925293922424
