,date,title,source,link,label,score
115,"Wed, 17 May 2023 00:40:00 GMT","Biden, McCarthy hopeful on debt ceiling deal, US president cuts Asia trip short",Reuters,,NEGATIVE,0.9453727602958679
116,"Tue, 16 May 2023 20:29:00 GMT",Durham points to Clinton crony Charles Dolan as likely 'pee tape' source from notorious Steele Dossier report,New York Post ,,NEGATIVE,0.9922656416893005
117,"Tue, 16 May 2023 19:42:09 GMT",Illinois girl whose disappearance was on Netflix's 'Unsolved Mysteries' is found alive in North Carolina,NBC News,,POSITIVE,0.9704653024673462
118,"Wed, 17 May 2023 01:41:42 GMT","New Mexico shooting that killed 3, injured 6 appears to be 'random,' police say",ABC News,,NEGATIVE,0.9995521903038025
119,"Tue, 16 May 2023 22:35:47 GMT",U.S. attorney for Massachusetts to resign after DOJ probe,POLITICO,,NEGATIVE,0.9944926500320435
120,"Tue, 16 May 2023 23:36:56 GMT",Appellate Court Rejects Elizabeth Holmes' Motion to Stay Out of Prison,NBC Bay Area,,NEGATIVE,0.9761674404144287
121,"Wed, 17 May 2023 01:19:00 GMT",CNN projects Daniel Cameron will win Kentucky GOP governor primary and face Democrat Andy Beshear in the fall,CNN,,POSITIVE,0.8947162628173828
122,"Wed, 17 May 2023 00:00:00 GMT","Philadelphia election 2023: Results for mayor, City Council, primary live updates",The Philadelphia Inquirer,,POSITIVE,0.9942786693572998
123,"Wed, 17 May 2023 01:13:26 GMT",Dems beat DeSantis-endorsed candidate in Florida's biggest city,POLITICO,,POSITIVE,0.9585490822792053
124,"Wed, 17 May 2023 00:28:46 GMT",Ukraine says it downed Russian hypersonic missiles during 'exceptional' air attack on Kyiv,ABC News,,NEGATIVE,0.9864397644996643
125,"Tue, 16 May 2023 08:43:00 GMT",Ukraine War: Kyiv's Forces Make Inroads Into Bakhmut Says Defense Ministry,The Moscow Times,,POSITIVE,0.886065661907196
126,"Tue, 16 May 2023 23:16:00 GMT",Biden to cut foreign trip short over debt ceiling negotiations,The Washington Post,,NEGATIVE,0.9447790384292603
127,"Tue, 16 May 2023 19:10:34 GMT",Same-sex couples will now have full adoption rights in Taiwan,NPR,,POSITIVE,0.9448102116584778
128,"Tue, 16 May 2023 23:30:22 GMT",John Fetterman suggests failed Silicon Valley Bank executives should have the same work requirements 'Republicans want' for families receiving food stamps,Yahoo News,,NEGATIVE,0.9979053735733032
129,"Tue, 16 May 2023 23:07:29 GMT","Sam Altman, ChatGPT Creator and OpenAI CEO, Urges Senate for AI Regulation",The New York Times,,NEGATIVE,0.9467761516571045
130,"Tue, 16 May 2023 22:55:18 GMT","Elon Musk teases two new EVs, says Tesla is already building one",TechCrunch,,POSITIVE,0.9161198139190674
131,"Wed, 17 May 2023 00:33:00 GMT","Wall Street closes lower after Home Depot outlook, US retail sales",Reuters,,NEGATIVE,0.9993762373924255
132,"Tue, 16 May 2023 19:26:34 GMT",Overwatch 2 PvE Hero Mode Canceled: 'A Difficult Choice',IGN,,NEGATIVE,0.9992533326148987
133,"Tue, 16 May 2023 20:30:00 GMT",7 Zelda: Tears Of The Kingdom Sidequests Worth Seeking Out,Kotaku,,POSITIVE,0.9986421465873718
134,"Tue, 16 May 2023 19:21:00 GMT",Google TV's Live tab is headed to Android TV,Android Police,,NEGATIVE,0.9952013492584229
135,"Tue, 16 May 2023 15:06:36 GMT",Google's Pixel 6A is $100 off,The Verge,,NEGATIVE,0.9989684820175171
136,"Tue, 16 May 2023 21:24:56 GMT",Cannes: Johnny Depp Tears Up During Warm Standing Ovation at ‘Jeanne du Barry’ Premiere,Hollywood Reporter,,POSITIVE,0.997687578201294
137,"Tue, 16 May 2023 20:10:42 GMT",Priscilla Presley and Riley Keough to Settle Dispute Over Family Trust,The New York Times,,NEGATIVE,0.9098358154296875
138,"Tue, 16 May 2023 23:41:00 GMT",Meghan Markle all smiles in gold gown alongside Prince Harry for post-coronation award,Fox News,,POSITIVE,0.999718964099884
139,"Tue, 16 May 2023 17:54:49 GMT","At 81, Martha Stewart becomes oldest Sports Illustrated swimsuit cover model",KSL.com,,POSITIVE,0.9925786852836609
140,"Wed, 17 May 2023 01:13:27 GMT",Spurs GM reacts to winning 2023 NBA Draft Lottery | NBA in Stephen A.'s World,ESPN,,POSITIVE,0.982532262802124
141,"Wed, 17 May 2023 01:54:00 GMT","NBA playoffs: Lakers-Nuggets Game 1 live updates, lineups, injury report, how to watch, TV channel",Yahoo Sports,,POSITIVE,0.8815712332725525
142,"Tue, 16 May 2023 22:53:42 GMT",Aces Coach Becky Hammon Suspended 2 Games for Pregnancy Comments,The New York Times,,NEGATIVE,0.9911579489707947
143,"Tue, 16 May 2023 20:30:00 GMT","Francis Ngannou clears air on ONE, ‘joke’ BKFC courtship: ‘I think Chatri was just performing’",MMA Fighting,,NEGATIVE,0.951909065246582
144,"Tue, 16 May 2023 22:18:57 GMT",Axiom Space Ax-2 private spaceflight: Live updates,Space.com,,POSITIVE,0.9334194660186768
145,"Tue, 16 May 2023 18:00:32 GMT",See Jupiter hide behind the moon during a lunar occultation early on May 17,Space.com,,NEGATIVE,0.9767483472824097
146,"Tue, 16 May 2023 08:45:16 GMT",Unexpected New Quest for Astronomers After Webb's Mysterious Find in Rare Main Belt Comet,SciTechDaily,,POSITIVE,0.9990864992141724
147,"Tue, 16 May 2023 16:00:52 GMT",Bold proposal aims to bring NASA's deep-space Spitzer telescope back to life,Space.com,,POSITIVE,0.9961276650428772
148,"Tue, 16 May 2023 23:31:00 GMT","Man who defied genetics for decades may hold a clue to preventing Alzheimer’s, scientists say",CNN,,NEGATIVE,0.9676448702812195
149,"Tue, 16 May 2023 18:21:27 GMT",Kansas man who had strokes at 28 and 33 warns 'it's not about age',Daily Mail,,NEGATIVE,0.997376561164856
150,"Tue, 16 May 2023 23:26:19 GMT",Long-sought universal flu vaccine: mRNA-based candidate enters clinical trial,Ars Technica,,NEGATIVE,0.9906843900680542
151,"Tue, 16 May 2023 21:07:10 GMT",CDC Warns Of Potential Mpox Resurgence In Coming Months,HuffPost,,NEGATIVE,0.9850534796714783
152,"Wed, 17 May 2023 18:12:00 GMT","Biden, McCarthy push forward towards deal on US debt ceiling",Reuters,,POSITIVE,0.8137494921684265
153,"Wed, 17 May 2023 17:49:11 GMT",Supreme Court rejects challenge to Illinois assault weapons ban,NBC News,,POSITIVE,0.9892093539237976
154,"Wed, 17 May 2023 16:27:10 GMT",Top federal prosecutor in Massachusetts to resign after damning ethics report,CNBC,,NEGATIVE,0.9923530220985413
155,"Wed, 17 May 2023 18:56:00 GMT",Oral arguments in abortion pill ban appeal begin before 3 GOP-nominated judges,CNN,,NEGATIVE,0.9210833311080933
156,"Wed, 17 May 2023 18:33:00 GMT","World likely to breach 1.5C climate threshold by 2027, scientists warn",The Guardian,,NEGATIVE,0.987811267375946
157,"Wed, 17 May 2023 18:20:14 GMT",Democrats spar over Santos: Kick him out now or let Republicans stall,POLITICO,,NEGATIVE,0.9980995059013367
158,"Wed, 17 May 2023 17:05:24 GMT",Grand jury indicts Bryan Kohberger in stabbing deaths of 4 University of Idaho students,USA TODAY,,NEGATIVE,0.9878506064414978
159,"Wed, 17 May 2023 13:41:24 GMT",A guide to Cherelle Parker: What to know about the person Philly Democrats just picked for mayor,The Philadelphia Inquirer,,POSITIVE,0.9849219918251038
160,"Wed, 17 May 2023 14:48:45 GMT",Kayla Unbehaun | Illinois girl missing for 6 years found safe in North Carolina year after appearing on Netflix Unsolved Mysteries,WTVD-TV,,NEGATIVE,0.9769560694694519
161,"Wed, 17 May 2023 16:49:00 GMT",Man sues Giuliani over false arrest after ‘pat’ on back led to assault charge,The Guardian US,,NEGATIVE,0.9941970109939575
162,"Wed, 17 May 2023 20:01:54 GMT",Ukraine-Russia War Live Updates: Black Sea Grain Deal Extended Into July,The New York Times,,NEGATIVE,0.8688479661941528
163,"Wed, 17 May 2023 19:08:00 GMT","Nine dead in northern Italy floods, Formula One race called off",Reuters,,NEGATIVE,0.9977013468742371
164,"Wed, 17 May 2023 19:04:04 GMT",Ukraine says Patriot air defense system not destroyed,The Washington Post,,POSITIVE,0.9983013868331909
165,"Wed, 17 May 2023 13:19:00 GMT","Russia arrests 3 missile scientists on charges of treason, sparking outcry",Business Insider,,POSITIVE,0.9024794697761536
166,"Wed, 17 May 2023 19:49:00 GMT",Elizabeth Holmes must report to prison by May 30,CNN,,NEGATIVE,0.9917416572570801
167,"Wed, 17 May 2023 18:18:23 GMT","Former SVB, Signature, First Republic execs blame social media for fueling bank runs",Fox Business,,NEGATIVE,0.99702388048172
168,"Wed, 17 May 2023 14:26:00 GMT",Elon Musk Teases Products; Warns Of 'Challenging 12 Months',Investor's Business Daily,,NEGATIVE,0.9722135066986084
169,"Wed, 17 May 2023 16:38:26 GMT",Target expects organized retail crime-fueled losses to jump by $500 million this year,CNBC,,NEGATIVE,0.9901290535926819
170,"Wed, 17 May 2023 14:00:00 GMT",Beats Studio Buds Plus review: it's cool to be clear,The Verge,,POSITIVE,0.999862790107727
171,"Wed, 17 May 2023 17:26:02 GMT",Legend of Zelda game sells 10 million copies in three days,BBC,,POSITIVE,0.8507957458496094
172,"Wed, 17 May 2023 09:51:20 GMT",Valve is the latest company to be sued by Immersion over its Steam Deck rumble tech,Engadget,,NEGATIVE,0.9982931017875671
173,"Wed, 17 May 2023 13:00:00 GMT",Stability AI's StableStudio Wants to Be the One-Stop-Shop for 'Open Source' AI,Gizmodo,,NEGATIVE,0.9989508390426636
174,"Wed, 17 May 2023 20:00:00 GMT",Prince Harry and Meghan allege ‘near catastrophic’ paparazzi car chase in NY,CNN,,NEGATIVE,0.9947556257247925
175,"Wed, 17 May 2023 16:00:00 GMT",‘Fast X’ Review: Bizarro Jason Momoa Villain Hijacks Overcrowded and Predictably Ridiculous Sequel,Variety,,NEGATIVE,0.9991962313652039
176,"Wed, 17 May 2023 16:40:00 GMT","Cannes audience turned away at gay Pedro Pascal, Ethan Hawke western",The A.V. Club,,NEGATIVE,0.9543183445930481
177,"Wed, 17 May 2023 15:25:17 GMT",Johnny Depp Responds to Backlash at Cannes,The New York Times,,NEGATIVE,0.9603611826896667
178,"Wed, 17 May 2023 17:00:00 GMT",NBA Draft Lottery top prospects,Fantasy basketball insights - ESPN - ESPN,,POSITIVE,0.9949164390563965
179,"Wed, 17 May 2023 13:15:51 GMT",Lakers News: Darvin Ham Discusses Possibility Of Starting Rui Hachimura To Defend Nuggets’ Nikola Jokic After Game 1 Success,LakersNation.com,,POSITIVE,0.8662439584732056
180,"Wed, 17 May 2023 16:13:41 GMT","Manchester City vs. Real Madrid prediction, odds, time: UEFA Champions League semifinal picks, bets for May 17",CBS Sports,,NEGATIVE,0.8136493563652039
181,"Wed, 17 May 2023 15:45:00 GMT",Daniel Cormier lauds Francis Ngannou for 'setting a new standard' in free agency: 'It makes MMA feel real',MMA Junkie,,POSITIVE,0.9935907125473022
182,"Wed, 17 May 2023 15:05:29 GMT",Ancient gene linkages support ctenophores as sister to other animals,Nature.com,,POSITIVE,0.9859813451766968
183,"Wed, 17 May 2023 18:16:02 GMT","This Spider Is Imperfect, and That May Be the Secret of Its Survival",The New York Times,,NEGATIVE,0.9985668063163757
184,"Wed, 17 May 2023 09:11:34 GMT","1.7 billion Tyrannosaurus rexes walked the Earth before going extinct, new study estimates",Livescience.com,,NEGATIVE,0.9616477489471436
185,"Wed, 17 May 2023 15:00:07 GMT",Study Offers New Twist in How the First Humans Evolved,The New York Times,,POSITIVE,0.9992300271987915
186,"Wed, 17 May 2023 00:28:00 GMT","Mpox resurgence risk ahead of summer, CDC warns",New York Post ,,NEGATIVE,0.9916630983352661
187,"Wed, 17 May 2023 18:41:31 GMT",The death cap mushroom can be lethal. Now there's new hope for an antidote : Goats and Soda,NPR,,NEGATIVE,0.9950699806213379
188,"Wed, 17 May 2023 03:54:28 GMT",Ozempic Curbs Cancer Cells | HealthNews,Healthnews.com,,POSITIVE,0.5352100133895874
189,"Tue, 16 May 2023 23:26:19 GMT",Long-sought universal flu vaccine: mRNA-based candidate enters clinical trial,Ars Technica,,NEGATIVE,0.9906843900680542
190,"Fri, 19 May 2023 11:57:00 GMT",Disney rocks DeSantis ahead of expected White House bid announcement,CNN,,POSITIVE,0.9980795383453369
191,"Fri, 19 May 2023 12:33:45 GMT",Ukraine's President Zelenskyy to travel thousands of miles to Japan to attend G-7 meeting,USA TODAY,,POSITIVE,0.9973915815353394
192,"Fri, 19 May 2023 09:01:00 GMT",Democrats worry Biden might cave to some GOP demands on debt ceiling,NPR,,NEGATIVE,0.9954687356948853
193,"Fri, 19 May 2023 10:04:06 GMT",G7 Countries Borrow China’s Economic Strategy,The New York Times,,NEGATIVE,0.9848078489303589
194,"Fri, 19 May 2023 11:19:31 GMT",Knock it off! G7 issues ultimatum to Russia’s war enablers,POLITICO Europe,,NEGATIVE,0.9936874508857727
195,"Fri, 19 May 2023 08:07:11 GMT",Dianne Feinstein Is Sicker Than She'd Like to Admit,The Daily Beast,,NEGATIVE,0.999383807182312
196,"Fri, 19 May 2023 02:43:00 GMT",Michigan 13-year-old who used a slingshot to save his sister says he ‘was just lucky’,NBC News,,POSITIVE,0.9970512390136719
197,"Fri, 19 May 2023 11:26:00 GMT","New York City is sinking due to weight of its skyscrapers, new research finds",The Guardian US,,NEGATIVE,0.9991316199302673
198,"Fri, 19 May 2023 08:30:00 GMT",The Casey DeSantis Problem: 'His Greatest Asset and His Greatest Liability',POLITICO,,NEGATIVE,0.9943485856056213
199,"Thu, 18 May 2023 19:39:29 GMT","Wife of radiologist who drove Tesla off Calif. cliff with family inside said he did it 'on purpose,' unsealed docs reveal",NBC News,,NEGATIVE,0.9287968277931213
200,"Fri, 19 May 2023 07:11:00 GMT",Russia's Prigozhin says Bakhmut will not fall in next two days,Reuters,,POSITIVE,0.9949342608451843
201,"Fri, 19 May 2023 08:07:00 GMT",Small tsunami after massive 7.7-magnitude earthquake in South Pacific west of Fiji,CBS News,,NEGATIVE,0.9359376430511475
202,"Fri, 19 May 2023 06:08:00 GMT",Russian bomber shot down by Patriot system,Yahoo News,,NEGATIVE,0.9735644459724426
203,"Thu, 18 May 2023 21:44:00 GMT",Colombian President Gustavo Petro retracts claim that 4 children were rescued from plane crash,New York Post ,,NEGATIVE,0.9686212539672852
204,"Fri, 19 May 2023 13:00:00 GMT",Stock Market Today: Dow Futures Edge Up With Debt Ceiling Eyed,The Wall Street Journal,,NEGATIVE,0.9771266579627991
205,"Fri, 19 May 2023 09:46:00 GMT",Alibaba Stock Is Falling. The Breakup Bounce Has Faded.,Barron's,,NEGATIVE,0.9996787309646606
206,"Fri, 19 May 2023 11:41:15 GMT","Fed may be forced to defy market expectations and hike more aggressively, economist says",CNBC,,NEGATIVE,0.9976733326911926
207,"Fri, 19 May 2023 04:12:00 GMT",Elizabeth Holmes will soon ditch turtleneck for khaki prison garb,Business Insider,,NEGATIVE,0.9963977336883545
208,"Fri, 19 May 2023 04:55:52 GMT",Apple releases iOS 16.5 with a new sports tab in Apple News,TechCrunch,,NEGATIVE,0.9367637634277344
209,"Thu, 18 May 2023 17:23:22 GMT","OpenAI introduces ChatGPT app for iOS, bringing most popular AI chatbot to iPhones",VentureBeat,,POSITIVE,0.9970933198928833
210,"Fri, 19 May 2023 04:15:00 GMT",Mortal Kombat 1 Kameo Fighters Announced Alongside Main Roster,Nintendo Life,,POSITIVE,0.980337381362915
211,"Fri, 19 May 2023 02:39:39 GMT",Zelda: Tears of the Kingdom updated to Version 1.1.1 (patch notes),My Nintendo News,,NEGATIVE,0.9872696399688721
212,"Fri, 19 May 2023 12:00:00 GMT",The Smiths bassist Andy Rourke dies aged 59 after cancer battle,The Washington Post,,NEGATIVE,0.9965642094612122
213,"Fri, 19 May 2023 08:21:40 GMT",Harry and Meghan: Agency refuses to hand over photos,BBC,,NEGATIVE,0.9951802492141724
214,"Fri, 19 May 2023 00:39:00 GMT",Harrison Ford ‘very touched’ to receive honorary award as ‘Indiana Jones 5’ premieres at Cannes,CNN,,POSITIVE,0.9992509484291077
215,"Thu, 18 May 2023 21:52:28 GMT",Ariana Madix Talks Finding Love Again & If She'll Return to VPR | E! News,E! News,,POSITIVE,0.9970623850822449
216,"Fri, 19 May 2023 05:39:25 GMT",LeBron James costs Lakers six points on blown layups and 'horrible' fumbled dunk in five-point loss to Nuggets,CBS Sports,,NEGATIVE,0.9988017082214355
217,"Fri, 19 May 2023 10:07:30 GMT",PGA Championship day two tees off at Oak Hill,News10NBC,,POSITIVE,0.821908712387085
218,"Fri, 19 May 2023 01:22:00 GMT",Dodgers disinvite LGBTQIA+ group from Pride Night,ESPN - ESPN,,NEGATIVE,0.9765805006027222
219,"Thu, 18 May 2023 22:00:33 GMT",San Antonio Spurs | 2023 NBA Draft Lottery,San Antonio Spurs,,POSITIVE,0.7395865321159363
220,"Fri, 19 May 2023 06:00:00 GMT",Human-evolution story rewritten by fresh data and more computing power,Nature.com,,POSITIVE,0.9898478388786316
221,"Fri, 19 May 2023 03:13:47 GMT",New research hints that comb jelly may be Earth's oldest animal,CBS News,,POSITIVE,0.9879631996154785
222,"Thu, 18 May 2023 20:00:00 GMT",SpaceX rolls rocket to pad for Sunday's Ax-2 private astronaut launch (photos),Space.com,,NEGATIVE,0.8974226713180542
223,"Fri, 19 May 2023 07:00:24 GMT",SpaceX launches 22 new-generation Starlink satellites – Spaceflight Now,Spaceflight Now,,POSITIVE,0.9965389966964722
224,"Fri, 19 May 2023 11:01:59 GMT",Experimental cancer treatments can be tantalizing. Here's how to assess them : Shots,Health News - NPR,,POSITIVE,0.6447835564613342
225,"Fri, 19 May 2023 08:02:29 GMT",NIH study uses AI to study diet and tailor nutrition advice to improve health : Shots,Health News - NPR,,NEGATIVE,0.9488706588745117
226,"Thu, 18 May 2023 17:18:44 GMT","Jynneos Vaccine Offers Protection Against Mpox, New Studies Confirm",The New York Times,,POSITIVE,0.887387216091156
227,"Thu, 18 May 2023 20:20:00 GMT",A Universal Flu Vaccine Is Getting Closer to Reality,Gizmodo,,NEGATIVE,0.9771919846534729
